post_group,year,traffic,fence,eco,agri,water,1km_inner,count,avg_low_temp_springautumn,avg_low_temp_summer,avg_low_temp_winter,avg_temp_springautumn,avg_temp_summer,avg_temp_winter,avg_wind_springautumn,avg_wind_summer,avg_wind_winter,max_snow_springautumn,max_snow_summer,max_snow_winter,month_total_rain_springautumn,month_total_rain_summer,month_total_rain_winter,traffic_scaled,count_scaled,avg_low_temp_springautumn_scaled,avg_low_temp_summer_scaled,avg_low_temp_winter_scaled,avg_temp_springautumn_scaled,avg_temp_summer_scaled,avg_temp_winter_scaled,avg_wind_springautumn_scaled,avg_wind_summer_scaled,avg_wind_winter_scaled,max_snow_springautumn_scaled,max_snow_summer_scaled,max_snow_winter_scaled,month_total_rain_springautumn_scaled,month_total_rain_summer_scaled,month_total_rain_winter_scaled
2990,2022,1531.5450268817203,1,0,1,0,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
2990,2023,1378.315188172043,1,0,1,0,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
2990,2024,1401.777553763441,1,0,1,0,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
3000,2019,1393.524865591398,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
3000,2020,1488.01875,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
3000,2021,1517.3722222222225,1,0,1,0,0,9,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,9.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
3000,2022,1531.5450268817203,1,0,1,0,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
3000,2023,1378.315188172043,1,0,1,0,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
3000,2024,1401.777553763441,1,0,1,0,0,4,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,4.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
3010,2019,1393.524865591398,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
3010,2020,1488.01875,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
3010,2021,1517.3722222222225,1,0,1,0,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
3010,2022,1531.5450268817203,1,0,1,0,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
3010,2023,1378.315188172043,1,0,1,0,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
3010,2024,1401.777553763441,1,0,1,0,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
3020,2019,1393.524865591398,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
3020,2020,1488.01875,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
3020,2021,1517.3722222222225,1,0,1,0,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
3020,2022,1531.5450268817203,1,0,1,0,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
3020,2023,1378.315188172043,1,0,1,0,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
3020,2024,1401.777553763441,1,0,1,0,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
3030,2019,1393.524865591398,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
3030,2020,1488.01875,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
3030,2021,1517.3722222222225,1,0,1,0,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
3030,2022,1531.5450268817203,1,0,1,0,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
3030,2023,1378.315188172043,1,0,1,0,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
3030,2024,1401.777553763441,1,0,1,0,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
3040,2019,1393.524865591398,1,0,1,0,0,3,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,3.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
3040,2020,1488.01875,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
3040,2021,1517.3722222222225,1,0,1,0,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
3040,2022,1531.5450268817203,1,0,1,0,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
3040,2023,1378.315188172043,1,0,1,0,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
3040,2024,1401.777553763441,1,0,1,0,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
3050,2019,1393.524865591398,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
3050,2020,1488.01875,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
3050,2021,1517.3722222222225,1,0,1,0,0,4,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,4.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
3050,2022,1531.5450268817203,1,0,1,0,0,4,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,4.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
3050,2023,1378.315188172043,1,0,1,0,0,7,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,7.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
3050,2024,1401.777553763441,1,0,1,0,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
3060,2019,1393.524865591398,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
3060,2020,1488.01875,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
3060,2021,1517.3722222222225,1,0,1,0,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
3060,2022,1531.5450268817203,1,0,1,0,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
3060,2023,1378.315188172043,1,0,1,0,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
3060,2024,1401.777553763441,1,0,1,0,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
3070,2019,21.584179975200907,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,-0.6539747865071773,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
3070,2020,25.428702805706884,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,-0.632789748601739,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
3070,2021,25.87628145887511,1,0,1,0,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,-0.6303233903172217,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
3070,2022,31.697532736330267,1,0,1,0,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,-0.5982456957873811,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
3070,2023,29.538920343091707,1,0,1,0,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,-0.6101406141920896,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
3070,2024,23.307246165403146,1,0,1,0,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,-0.6444799222126117,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
3080,2019,19.226622662266227,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,-0.6669659802757397,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
3080,2020,23.887434554973822,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,-0.6412828250519915,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
